1,34,5
2,39,1
3,10,0
4,10,0
5,28,1
6,6,1
7,6,3
8,12,0
9,29,3
10,33,3
11,40,2
12,4,3
13,34,4
14,38,4
15,40,0
16,37,4
17,13,1
18,24,3
19,27,2
20,34,2
21,17,5
22,11,3
23,4,2
24,20,3
25,12,1
26,20,0
27,35,5
28,13,6
29,7,3
30,6,0
31,10,1
32,14,4
33,10,1
34,3,2
35,24,0
36,31,4
37,38,5
38,9,1
39,26,0
40,39,6
41,34,6
42,17,6
43,7,4
44,40,3
45,19,5
46,19,0
47,13,3
48,17,5
49,23,1
50,8,1
51,15,1
52,2,6
53,7,0
54,13,1
55,22,1
56,27,6
57,24,5
58,6,1
59,2,1
60,37,4
61,25,2
62,30,3
63,1,0
64,33,6
65,27,2
66,11,0
67,34,4
68,39,1
69,29,1
70,3,4
71,18,1
72,6,5
73,2,3
74,8,0
75,4,3
76,31,2
77,6,6
78,17,3
79,32,0
80,6,6
81,7,4
82,38,6
83,6,2
84,23,4
85,27,6
86,2,2
87,9,0
88,22,5
89,13,3
90,13,2
91,34,4
92,40,0
93,21,1
94,22,5
95,34,2
96,9,5
97,9,6
98,33,2
99,31,0
100,20,2
101,38,5
102,13,3
103,22,5
104,39,4
105,17,1
106,27,4
107,31,5
108,4,0
109,22,6
110,3,5
111,32,6
112,18,0
113,0,5
114,32,3
115,25,6
116,36,0
117,11,2
118,7,3
119,33,4
120,13,3
121,19,6
122,9,3
123,16,5
124,36,3
125,16,3
126,15,2
127,34,6
128,21,1
129,19,2
130,22,0
131,19,3
132,33,4
133,3,3
134,17,0
135,22,1
136,20,0
137,10,6
138,22,0
139,34,3
140,14,2
141,22,0
142,15,5
143,35,0
144,34,6
145,0,4
146,38,4
147,25,5
148,3,5
149,40,5
150,0,3
151,28,5
152,19,6
153,4,2
154,40,2
155,18,2
156,5,3
157,1,0
158,25,1
159,2,0
160,33,6
161,4,5
162,9,2
163,33,3
164,17,0
165,27,1
166,12,0
167,33,3
168,22,5
169,26,2
170,19,1
171,2,0
172,22,3
173,11,3
174,1,5
175,0,1
176,23,0
177,39,3
178,0,0
179,5,4
180,6,0
181,14,1
182,31,6
183,0,0
184,19,3
185,13,3
186,2,6
187,3,1
188,29,0
189,25,3
190,24,6
191,27,3
192,29,6
193,23,4
194,13,2
195,38,2
196,31,2
197,29,6
198,30,0
199,31,1
200,39,1
201,0,1
202,14,1
203,14,5
204,39,2
205,37,4
206,36,3
207,36,5
208,7,2
209,15,3
210,23,6
211,5,3
212,23,3
213,5,6
214,14,5
215,34,2
216,9,6
217,34,3
218,7,2
219,7,1
220,7,0
221,18,3
222,10,0
223,11,2
224,12,5
225,15,6
226,26,5
227,12,6
228,0,4
229,31,5
230,35,5
231,7,5
232,28,4
233,7,2
234,18,3
235,13,0
236,9,0
237,17,4
238,8,0
239,22,0
240,39,3
241,34,2
242,7,4
243,27,2
244,31,0
245,29,5
246,39,5
247,20,2
248,40,0
249,5,0
250,20,5
